gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ATPSCKMT,275.5511929098116,-0.38047399981624386,0.27374827344338193,-1.3898681260356351,0.16456892608480345,0.9999363885525464,ATPSCKMT
ATPAF2,123.05750774267484,-0.04164141048638766,0.3627105102978804,-0.11480618648792161,0.9085987453754525,0.9999363885525464,ATPAF2
ATPAF1,1388.674114671901,0.019104671728813555,0.19907207896768858,0.09596861512615457,0.9235454989817077,0.9999363885525464,ATPAF1
ATP9B,419.37249292080566,0.07696684559802185,0.2526706961596832,0.3046132644894453,0.7606607162688063,0.9999363885525464,ATP9B
ATP9A,942.9279278048799,-0.22579016465729976,0.22766884820985328,-0.9917481747400864,0.32132038436973787,0.9999363885525464,ATP9A
ATP8B4,728.0231670970488,-0.14882790066691787,0.22154752142609413,-0.6717651351227834,0.5017332276463375,0.9999363885525464,ATP8B4
ATP8B3,313.84991831366887,0.08161336139901067,0.2715564175506099,0.3005392475535969,0.7637658640182068,0.9999363885525464,ATP8B3
ATP8B2,3447.708242972822,0.054697471356185946,0.20149389867746556,0.27145969041842327,0.78603749846327,0.9999363885525464,ATP8B2
ATP8B1-AS1,49.70951294483029,0.13435191487204448,0.5181184219120931,0.2593073498066807,0.7953981089867489,0.9999363885525464,ATP8B1-AS1
ATP8B1,4.994987181763468,-0.4696349250104641,1.5150828407040469,-0.3099731000796158,0.7565814125585923,0.9999363885525464,ATP8B1
ATP8A2,15.868901299502367,0.38938311353861194,0.882184505095186,0.44138511988101425,0.6589342128308866,0.9999363885525464,ATP8A2
AURKA,1156.6556344786195,-0.09464257114416282,0.20362529492829284,-0.4647878898222907,0.642083360983021,0.9999363885525464,AURKA
AUP1,1797.4311783645983,-0.015937639543165676,0.20526353076643825,-0.07764476954895862,0.9381106289024289,0.9999363885525464,AUP1
AUNIP,231.5162900115337,-0.0668000314186424,0.2903435191920336,-0.23007240390463396,0.8180355082112197,0.9999363885525464,AUNIP
AUH,125.82650416235127,-0.09018114393772186,0.3546331589393385,-0.25429416754891704,0.7992683053633514,0.9999363885525464,AUH
ATXN7L3B,2316.9989584327163,-0.00901215505039315,0.19783373576792676,-0.04555418728464521,0.9636655844862234,0.9999363885525464,ATXN7L3B
ATXN7L3,1515.250175418509,0.026027135972497433,0.21593630338278236,0.120531543630068,0.9040620935801793,0.9999363885525464,ATXN7L3
ATXN7L2,272.97849052126315,-0.006023572976196663,0.27966740654876826,-0.02153834460200594,0.9828162159808052,0.9999363885525464,ATXN7L2
ATXN7L1,59.923313242896214,-0.05361889574534642,0.48062220671610584,-0.11156141975149737,0.9111711635776596,0.9999363885525464,ATXN7L1
ATXN7,753.0904448087543,-0.22742794007250453,0.2285126157259646,-0.99525332266661,0.319613073578517,0.9999363885525464,ATXN7
ATXN3,354.3679551730491,-0.22670025595056184,0.25970582363281347,-0.8729117151838814,0.38271120026717464,0.9999363885525464,ATXN3
ATXN2L,3481.9952045970394,0.007839395135949001,0.19429599274332862,0.04034769335827271,0.9678159309116279,0.9999363885525464,ATXN2L
ATXN2,840.3986187224344,-0.24147648497421717,0.21355992376357597,-1.1307200373490796,0.2581729449711597,0.9999363885525464,ATXN2
ATXN1L,724.8949504328637,0.016890275681091714,0.2253134871360329,0.07496344713219151,0.9402437949917133,0.9999363885525464,ATXN1L
ATXN10,2039.3915039587873,-0.12974687984980182,0.19283338659452598,-0.6728444806221382,0.5010462361867342,0.9999363885525464,ATXN10
ATXN1-AS1,6.61040365027837,-0.48498843701361627,1.3489882012556162,-0.35952014744250316,0.7192060084671476,0.9999363885525464,ATXN1-AS1
ATXN1,347.2696401675135,-0.39303982211863747,0.27541809006998896,-1.427066108906494,0.15356084018251534,0.9999363885525464,ATXN1
AZU1,17.45943198103851,0.19438182021911696,0.8542850989009967,0.2275374116547056,0.8200058817345218,0.9999363885525464,AZU1
AZIN2,9.60691289219523,0.04985332096175878,1.1094407094770495,0.04493554322993776,0.9641586860462967,0.9999363885525464,AZIN2
AZIN1,4228.894965048545,-0.1271301821724183,0.18494022593079604,-0.6874122789273004,0.4918229620595903,0.9999363885525464,AZIN1
AZI2,401.6380229199659,-0.06252188014218905,0.25024001801593015,-0.24984764882093696,0.8027051695644543,0.9999363885525464,AZI2
AXL,23.300268785155808,-0.07302169725118621,0.7568236403250925,-0.0964844296087525,0.9231358396010385,0.9999363885525464,AXL
AXIN1,426.80811804166444,0.18002429385022475,0.2500672665204704,0.7199034737938723,0.47158442905211606,0.9999363885525464,AXIN1
AVPR1A,6.420286645294772,0.7607492928571048,1.371344822106704,0.5547469028893968,0.5790677899022026,0.9999363885525464,AVPR1A
AVPI1,31.155133995558145,-0.2473991185979862,0.6432760659876969,-0.38459245054940044,0.7005393883013675,0.9999363885525464,AVPI1
AVL9,967.1315625840222,-0.2947865705599381,0.23627524746548106,-1.2476405113193474,0.21216273573371014,0.9999363885525464,AVL9
AVIL,14.75024882729887,0.3077839911704533,0.9067562770943124,0.33943408934178293,0.7342827416938882,0.9999363885525464,AVIL
AVEN,183.07437595305964,0.023074571150063145,0.3135868490666954,0.07358271311038149,0.9413424267843831,0.9999363885525464,AVEN
AUTS2,106.40109092936385,0.29797859337998167,0.3866286376473065,0.7707100932647574,0.4408787879795093,0.9999363885525464,AUTS2
AURKC,9.038549814083154,-0.6644582239456241,1.146792877272891,-0.5794056076854317,0.5623155212092557,0.9999363885525464,AURKC
AURKB,341.2225200703665,0.012120550911981073,0.2818336544029218,0.04300604531300226,0.9656967148509704,0.9999363885525464,AURKB
AURKAP1,8.3444424157407,0.14207657056232054,1.200942986846483,0.11830417606700444,0.9058266486158099,0.9999363885525464,AURKAP1
AURKAIP1,320.6338350956049,0.08211428702852747,0.2643121630604373,0.31067161676457283,0.7560502767698839,0.9999363885525464,AURKAIP1
B3GNTL1,749.3776773701767,-0.06617834792568297,0.21836138617642917,-0.30306799697732706,0.7618380425863068,0.9999363885525464,B3GNTL1
B3GNT9,15.077357398711744,0.06603510785815644,0.9005522554955872,0.07332734714191165,0.9415456304003549,0.9999363885525464,B3GNT9
B3GNT8,13.30218115860278,0.5076793692850395,0.9593908908855502,0.5291684277056605,0.596688616341038,0.9999363885525464,B3GNT8
B3GNT6,2.9732058656036267,-0.1781537358940799,1.9498980464624094,-0.09136566715233868,0.9272020412584518,0.9999363885525464,B3GNT6
B3GNT5,6.948748531543041,-0.9342776922056999,1.327460610686768,-0.7038082220174857,0.4815522126959444,0.9999363885525464,B3GNT5
B3GNT4,2.4835891637859255,0.33784393736610047,2.1148793615890495,0.15974619805843482,0.8730810073842089,0.9999363885525464,B3GNT4
B3GNT2,1160.355205667261,-0.2840590144504691,0.22372720307148639,-1.269666855664866,0.20420332382502748,0.9999363885525464,B3GNT2
B3GLCT,154.42253115890986,-0.15803894673778768,0.33051156597521947,-0.47816464840336886,0.6325330217118985,0.9999363885525464,B3GLCT
B3GAT3,676.9050435294942,0.2730870114386818,0.2308864072681005,1.1827764772725613,0.23689774543055575,0.9999363885525464,B3GAT3
B3GALT9,142.32756550915073,0.08316330201451799,0.34308774039457623,0.24239660070299815,0.8084728680995442,0.9999363885525464,B3GALT9
B3GALT6,391.1978662236885,0.04383774613151763,0.2539929685952747,0.17259432957520537,0.8629703093517185,0.9999363885525464,B3GALT6
B3GALT5-AS1,8.910687912038803,-0.3902233110252498,1.1592986697310992,-0.3366029145153445,0.7364162588314942,0.9999363885525464,B3GALT5-AS1
B3GALT4,3.740053022681235,-1.6482253530303497,1.9400630800376835,-0.8495730731592164,0.3955624877290642,0.9999363885525464,B3GALT4
B3GALNT2,821.748758415428,-0.20588565072786819,0.2265405207842742,-0.9088248319333793,0.36344259667646894,0.9999363885525464,B3GALNT2
